561 LORIMER ST 11211
236 8 AVENUE 10011
109 LUDLOW ST 10002
111 E 48TH ST 10004
18 EAST   16 STREET 10003
264 WEST   40 STREET 10018
769 ALLERTON AVE 10467
6 BOND STREET 10012
506 NOSTRAND AVENUE 11216
2962 FULTON ST 11208
1 WATER STREET 11201
9102 ROCKAWAY BEACH BLVD 11693
12518 LIBERTY AVE 11419
4017 7TH AVE 11232
15706 LINDEN BLVD 11434
1794 SHEEPSHEAD BAY RD 11235
88 E BURNSIDE AVE 10453
225 S 1ST ST 11211
10509 CROSSBAY BLVD 11417
7623 13 AVENUE 11228
44 BEDFORD STREET 10014
373 KINGS HIGHWAY 11223
373 west 34th st 10001
1313 40TH AVE 11101
450 BAY ST 10305
1853 WESTCHESTER AVENUE 10472
156 LAWRENCE ST 11201
1003 EAST 163 STREET 10459
146 DELANCEY ST 10002
101 PARK AVE 10178
99 PARK AVENUE 10016
535 MADISON AVENUE 10022
407 WEST   42 STREET 10036
118122 10 AVENUE 10011
180 ROCKAWAY AVE 11233
1203 JEROME AVENUE 10452
PIER 60 WEST SIDE HIGHWAY 10011
1087 FLUSHING AVENUE 11237
21101 26 AVENUE 11360
1364 LEXINGTON AVE 10128
4423 DOUGLASTON PKWY 11363
590 MADISON AVE 10022
1073 FLATBUSH AVE 11226
21 W END AVE 10023
9717 57 AVENUE 11368
0 CENTRAL TERMINAL BLD 1 11371
537 NEW YORK AVE 11225
6640 MYRTLE AVE 11385
2536 JACKSON AVENUE 11101
296 GRAND STREET 11211
7022 3RD AVE 11209
700 RICHMOND TER 10301
615 BRIGHTON BEACH AVENUE 11235
806 FRANKLIN AVE 11225
2175 RALPH AVENUE 11234
824 KNICKERBOCKER AVE 11207
504A E 98TH ST 11212
13550 ROOSEVELT AVE 11354
251 EAST  110 STREET 10029
2620 FREDERICK DOUGLASS BOULEVARD 10030
18204 HORACE HARDING EXPY 11365
6415 39 AVENUE 11377
3922 9TH AVE 11232
88 5 AVENUE 11217
3456 33RD ST 11106
4610 8 AVENUE 11220
3901 CHURCH AVE 11203
5817 4TH AVE 11220
225 5TH AVE 10010
160 E 44TH ST 10017
10009 ASTORIA BOULEVARD 11369
478 SMITH ST 11231
4280 KATONAH AVE 10470
1100 60 STREET 11219
763 EAST GUNHILL ROAD 10467
3570 BROADWAY 10031
3572 WHITE PLAINS RD 10467
453461 6 AVENUE 10011
55 3 AVENUE 10003
615 HUDSON ST 10014
539A E TREMONT AVE 10457
425 W 15TH ST 10011
1801 ASTORIA BLVD 11102
3605 CHURCH AVE 11203
850 PENNSYLVANIA AVENUE 11207
53 HOWARD ST 10013
6091 54TH ST 11378
19611 LINDEN BLVD 11412
197 7TH AVE 11215
274 4TH AVE 11215
29 KENMARE ST 10012
16626 JAMAICA AVE 11432
4040 BROADWAY 10032
1653 SAINT NICHOLAS AVE 10040
268 6 AVENUE 10014
645 5TH AVE 10022
141 WEST   38 STREET 10018
150 DYCKMAN STREET 10040
387 JAY STREET 11201
2708 QUEENS PLZ S 11101
125 CANAL STREET 10002
251 WEST   18 STREET 10011
1608 AVENUE H 11230
3526 JOHNSON AVE 10463
1214 31ST AVE 11106
2309 ASTORIA BLVD 11102
802 9TH AVE 10019
17009 JAMAICA AVE 11432
24763 JAMAICA AVENUE 11426
1529 GATES AVE 11237
33 UNION SQ W 10003
14301 45TH AVE 11355
2854 31 STREET 11102
651 MORRIS PARK AVENUE 10462
252 ALBANY AVE 11213
4302 MAIN ST 11355
131 W KINGSBRIDGE RD 10468
1920 RICHMOND TERRACE 10302
1446 COLLEGE POINT BLVD 11356
62 WILLIAM ST 10005
10315 QUEENS BLVD 11375
1615 PALMETTO STREET 11385
295 GRAND ST 11211
152 STANTON ST 10002
314 EAST  194 STREET 10458
167 EAST  106 STREET 10029
2166 AMSTERDAM AVE 10032
289 5TH AVE 11215
667 DRIGGS AVE 11211
8914 ROOSEVELT AVE 11372
2809 3RD AVE 10455
67 E BROADWAY 10002
425 TROUTMAN ST 11237
4640 FRANCIS LEWIS BLVD 11361
9017 63RD DR 11374
1365 PROSPECT AVENUE 10459
7324 AMBOY RD 10307
516 HUDSON ST 10014
1836 MCDONALD AVE 11223
189 BEACH 116TH ST 11694
496 ATLANTIC AVENUE 11217
0 LAGUARDIA AIRPORT CENTRAL TERMINAL B 11371
249 CENTRE ST 10013
10309 101ST AVE 11416
6007 5 AVENUE 11220
398 AUDUBON AVE 10033
5952 SUMMERFIELD ST 11385
1422 ST NICHOLAS AVENUE 10033
3315 30TH AVE 11103
154 POST AVENUE 10034
22 CHATHAM SQ 10038
1014 FLATBUSH AVENUE 11226
24515 FRANCIS LEWIS BLVD 11422
125 W 26TH ST 10001
6 UNION SQUARE EAST 10003
11833 QUEENS BLVD 11375
106 7TH AVE 11215
2459 E TREMONT AVE 10461
18 EAST  200 STREET 10468
11716 LIBERTY AVENUE 11419
1031 GRAND ST 11211
1018 BERGEN ST 11216
730 E 149TH ST 10455
20803 35TH AVE 11361
2913 BROADWAY 11106
203 BEACH 116TH ST 11694
305 E FORDHAM RD 10458
433 7 AVENUE 11215
2734 JEROME AVENUE 10468
2393 FREDERICK DOUGLAS BOULEVARD 10027
40 WEST   40 STREET 10018
304 BOWERY 10012
2017 FULTON ST 11233
320 PEARL STREET 10038
1295 JEROME AVE 10452
1418 MERMAID AVE 11224
6822 MAIN ST 11367
149 CANAL STREET 10002
189 W 10TH ST 10014
7715 37 AVENUE 11372
1503 LEXINGTON AVE 10029
8306 AUSTIN STREET 11415
94 SAINT MARKS PL 10009
8102 ROCKAWAY BOULEVARD 11416
2328 ARTHUR AVENUE 10458
4131 BROADWAY 10033
28 7TH AVE S 10014
55 CORTLANDT ST 10007
860 POST AVE 10310
3150 FULTON STREET 11208
4507 DITMARS BOULEVARD 11105
961 E 174TH ST 10460
864 PROSPECT AVE 10459
NKA PENN STATION 10001
793 WASHINGTON AVENUE 11238
2179 WHITE PLAINS RD 10462
143 E 233RD ST 10470
1275A SAINT NICHOLAS AVE 10033
745 EAST GUN HILL ROAD 10467
105A DYCKMAN ST 10040
3762 WHITE PLAINS ROAD 10467
3114 BROADWAY 11106
2155 2ND AVE 10029
2414 149 STREET 11357
714 11TH AVE 10019
1473 BEDFORD AVENUE 11216
4213 BROADWAY 11103
38 WEST 26TH ST 10010
485 COLUMBUS AVENUE 10024
5408 8TH AVE 11220
226 WYCKOFF AVE 11237
300 PARK AVE 10022
2375 86 STREET 11214
339 5 AVENUE 11215
17709 UNION TPKE 11366
23418 MERRICK BLVD 11422
7623 37TH AVE 11372
1692 WEBSTER AVE 10457
775 WOODWARD AVE 11385
8222 NORTHERN BLVD 11372
384 GRAND STREET 10002
2220 154TH ST 11357
3105 AVENUE H 11210
9708 QUEENS BLVD 11374
2925 AVENUE H 11210
5705 MAIN ST 11355
6390 AMBOY RD 10309
4009 BROADWAY 10032
2955 CONEY ISLAND AVE 11235
174 BROADWAY 11211
1620 KINGS HIGHWAY 11229
1577 2ND AVE 10028
327 PARK AVE S 10010
95 MACDOUGAL STREET 10012
410 8 AVENUE 10001
123 MACDOUGAL ST 10012
13 E 37TH ST 10016
4 CORTLANDT ST 10007
7009 AUSTIN ST 11375
45 EAST   28 STREET 10016
2867 WEBSTER AVE 10458
NKA JFK AIRPORT 11430
NKA LA GUARDIA INTL AIRPORT 11371
652 PENNSYLVANIA AVE 11207
3618 DITMARS BLVD 11105
247A PARK AVE S 10003
225 LIBERTY ST - SPACE #244 10281
699 MORRIS PARK AVE 10462
1489 FLATBUSH AVENUE 11210
482 RIVERDALE AVE 11207
208 BAY STREET 10301
311 LEXINGTON AVENUE 10016
500 GRAND STREET 10002
303 PAGE AVENUE 10307
159 GRAHAM AVE 11206
959 2ND AVE 10022
8901 37TH AVE 11372
8705 NORTHERN BOULEVARD 11372
153 RIVINGTON ST 10002
2849 STEINWAY ST 11103
2126 2ND AVENUE 10029
1186 BROADWAY 11221
470 WEST   42 STREET 10036
2937 ATLANTIC AVE 11207
251 JACKSON ST 11211
192 2 AVENUE 10003
430 3RD AVE 10016
260 W 40TH ST 10018
1515 YORK AVENUE 10028
15720 NORTHERN BLVD 11354
195 10TH AVE 10011
2131 3RD AVE 10035
801 2 AVENUE 10017
6107 UTOPIA PKWY 11365
575 MADISON AVE FL 1ST 10022
71 WEST 35TH ST 10001
700 FIFTH AVE 10019
100 DYCKMAN ST 10040
3101 21ST ST 11106
2901 EMMONS AVENUE 11235
3701 MAIN STREET 11354
44 CANAL ST 10002
119 ESSEX ST 10002
58 JFK INTL AIRPORT 11422
28 CLIFF STREET 10038
66 6 AVENUE 11217
156 WEST   29 STREET 10001
210 7TH AVE 11215
362 BROADWAY 10013
2689 ATLANTIC AVE 11207
37 EAST   64 STREET 10065
4212 WHITE PLAINS RD 10466
270 PARK AVENUE 10017
483 DRIGGS AVE 11211
643 LEXINGTON AVE 10022
1365 FULTON ST 11216
435 AMSTERDAM AVENUE 10024
0 WEST 96 STREET 10025
2051 86TH ST 11214
8746 BRITTON AVENUE 11373
8011 FLATLANDS AVE 11236
9601 JAMAICA AVE 11421
1479 YORK AVE 10075
11663 QUEENS BOULEVARD 11375
10916 MERRICK BLVD 11433
5725 ROOSEVELT AVE 11377
2390 CONEY ISLAND AVE 11223
1179 PUGSLEY AVENUE 10472
11818 QUEENS BOULEVARD 11375
13 W 36TH ST 10018
1269 SUTTER AVE 11208
244 7TH AVE 11215
386 FLATBUSH AVENUE EXTENSION 11201
3611 164TH ST 11358
1608 SHORE PKWY 11214
4726 NEW UTRECHT AVE 11219
5650 RIVERDALE AVENUE 10471
2401 44TH RD 11101
3412 FULTON STREET 11208
310 S 4TH ST 11211
210 41ST ST 11232
9217 JAMAICA AVENUE 11421
1016 CONEY ISLAND AVE 11230
7018 AMSTEL BOULEVARD 11692
9607 METROPOLITAN AVENUE 11375
101 RALPH AVE 11221
7401 METROPOLITAN AVENUE 11379
4226 COLLEGE POINT BLVD 11355
11420 SUTPHIN BOULEVARD 11434
3500 BROADWAY 10031
235237 WEST   48 STREET 10036
10326 ROOSEVELT AVENUE 11368
310 EAST   93 STREET 10128
23-92 21 STREET 11105
694 NEW DORP LANE 10306
3501 BELL BOULEVARD 11361
940 GARRISON AVENUE 10474
308 EAST  188 STREET 10458
25 E 26TH ST 10010
138 4TH AVE 11217
2166 WESTCHESTER AVE 10462
8328 NORTHERN BLVD 11372
3202 LINDEN PL 11354
3419 BROADWAY 10031
3714 MAIN ST 11354
631 MANHATTAN AVE 11222
5351 111TH ST 11368
1701 FOSTER AVENUE 11230
32 AVENUE A 10009
6297 FOREST AVE 11385
261 WEST   23 STREET 10011
6419 MYRTLE AVE 11385
16709 HILLSIDE AVE 11432
4106 149TH PL 11355
4511 13 AVENUE 11219
633 2ND AVE 10016
1240 CASTLETON AVENUE 10310
1824 COLLEGE POINT BLVD 11356
0 LGA 11371
4926 BROADWAY 10034
141 DREISER LOOP 10475
7112 AVENUE U 11234
20402 HILLSIDE AVENUE 11423
1278 3 AVENUE 10021
359 W 39TH ST 10018
114 COURT STREET 11201
230 W 54TH ST 10019
990 ROSSVILLE AVE 10309
3791 EAST TREMONT AVENUE 10465
20 WEST   44 STREET 10036
596 9TH AVE 10036
54 N 11TH ST 11249
114 E 40TH ST 10016
138 COURT STREET 11201
820 BROADWAY 10003
149 BROADWAY 11211
30 CORNELIA ST 10014
242 E 50TH ST 10022
PIER 83 W 42 ST @ HUDSON RIVER 10036
915 3 AVENUE 10022
5-7 E 17TH ST 10003
76 FORSYTH ST 10002
8824 VAN WYCK EXPY 11418
4162 BROADWAY 10033
1W 59TH ST 10019
149 WEST   45 STREET 10036
188 SUFFOLK ST 10002
208 COLUMBIA STREET 11231
7816 NEW UTRECHT AVE 11214
943 2 AVENUE 10022
138 N 7TH ST 11249
10404 DITMARS BOULEVARD 11369
4119 BROADWAY 10033
316 EAST   86 STREET 10028
1018 AMSTERDAM AVE 10025
3446 BROADWAY 10031
6801 4TH AVE 11220
39 E 13TH ST 10003
13107 40TH RD 11354
679 GRAND ST 11211
86 E 161ST ST 10451
880 NOSTRAND AVE 11225
21840 HILLSIDE AVE 11427
1200 WATERS PL 10461
2740 HYLAN BOULEVARD 10306
663 9TH AVE 10036
3804 JUNCTION BOULEVARD 11368
582 E FORDHAM RD 10458
203 EAST   45 STREET 10017
2940 CROPSEY AVE 11214
967 NOSTRAND AVE 11225
"0 DAVID DINKIN'S CIRCLE 11358"
3903 104TH ST 11368
380 MARCUS GARVEY BLVD 11221
4111 KISSENA BLVD 11355
329 WEST   49 STREET 10019
253257 SHERMAN AVENUE 10034
304 WILLIS AVENUE 10454
3114 3RD AVE 10451
1297 LEXINGTON AVE 10128
921 BROADWAY 10010
9116 63RD DR 11374
256 MARCUS GARVEY BLVD 11221
3619 30 AVENUE 11103
2781 SHELL RD 11223
6121 FRESH POND ROAD 11379
11006 FARMERS BLVD 11412
8905 165 STREET 11432
61 CHRISTOPHER STREET 10014
511 MYRTLE AVENUE 11205
2904 172 STREET 11358
2535 36TH AVE 11106
112 HUGH GRANT CIRCLE 10472
16001 JAMAICA AVE 11432
10840 CORONA AVE 11368
208 FRANKLIN ST 11222
13671 ROOSEVELT AVE 11354
726 E 152ND ST 10455
2100 2ND AVE 10029
600 11TH AVENUE 10036
2581 STEINWAY STREET 11103
160 EAST BROADWAY 10002
991 PROSPECT AVENUE 10459
4006 CASE STREET 11373
1200 AVENUE OF THE AMERICAS 10036
8385 AUDUBON AVENUE 10032
725 BURKE AVE 10467
1057 JACKSON AVENUE 11101
2023 STILLWELL AVENUE 11223
5507 5TH AVE 11220
513 COLUMBUS AVENUE 10024
245 BLEECKER ST 10014
462 AVENUE P 11223
230 BAY RIDGE AVE 11209
10721 71 AVENUE 11375
9545 ROOSEVELT AVENUE 11372
188 BERRY STREET 11249
7924 3 AVENUE 11209
10202 ROOSEVELT AVENUE 11368
234 EAST  149 STREET 10451
370 MYRTLE AVE 11205
4216 BELL BLVD 11361
724 BROADWAY 10003
613A NOSTRAND AVENUE 11216
78 SOUTH STREET 10038
344 AMSTERDAM AVE 10024
3931 BROADWAY 10032
14929 GUY R BREWER BLVD 11434
57 W 170TH ST 10452
611 VANDERBILT AVE 11238
85 4TH AVE 10003
1322A E GUN HILL RD 10469
436 JEFFERSON ST 11237
200 W 54TH ST 10019
1091 UTICA AVENUE 11203
219 AVENUE B 10009
31 W 183RD ST 10453
1343 OGDEN AVE 10452
146 5TH AVE 10011
630 WEST 168 STREET 10032
4420 48TH AVE 11377
78 RIVINGTON ST 10002
1957 WESTCHESTER AVE 10462
11318 SUTPHIN BLVD 11435
364 W 46TH ST 10036
4030 149TH PL 11354
177 FRANKLIN ST 10013
1617 ORIENTAL BLVD 11235
63 AVENUE D 10009
267 CANAL ST 10013
1202 CORTELYOU RD 11218
11 ALLEN ST 10002
24 EAST   21 STREET 10010
75 KINGSTON AVE 11213
3563 95TH ST 11372
199 WINDSOR PL 11215
2702 ASTORIA BOULEVARD 11102
18 WHITWELL PLACE 11215
1402 FLATBUSH AVENUE 11210
5609 8 AVENUE 11220
325 EAST   48 STREET 10017
36-16 30 AVENUE 11103
2392 27TH ST 11105
11705 FRANCIS LEWIS BOULEVARD 11411
24 WILLOUGHBY ST 11201
25911 HILLSIDE AVENUE 11004
80 WEST   40 STREET 10018
639 BAY ST 10304
000 BRYANT PARK @ 42ND ST AND 5TH AVE 10018
841 EMPIRE BOULEVARD 11213
13123 ROCKAWAY BLVD 11420
857 9 AVENUE 10019
1001 CASTLE HILL AVE 10472
1071 AVENUE OF THE AMERICAS 10018
8305 BROADWAY 11373
7419 37TH AVE 11372
485 LORIMER ST 11211
277 MALCOLM X BLVD 11233
61 2 AVENUE 10003
74 MESEROLE AVE 11222
4041 BROADWAY 10032
2625 JACKSON AVE 11101
457 39TH ST 11232
4810 8TH AVE 11220
7801 13 AVENUE 11228
517 COURT ST 11231
124 7 AVENUE 10011
28 W 48TH ST 10036
1806 WESTCHESTER AVE 10472
11 WALL ST 10005
23 SAINT MARKS PLACE 10003
171 UTICA AVE 11213
321 E KINGSBRIDGE RD 10458
55 LITTLE WEST 12 STREET 10014
110 EAST   14 STREET 10003
1080 BROADWAY 11221
180 MAIDEN LN 10038
210 KINGS HWY 11223
5717 QUEENS BLVD 11377
3207 34TH AVE 11106
770 WASHINGTON AVE 11238
1106 8TH AVE 11215
1916B CHURCH AVE 11226
4340 34 STREET 11101
211 E 4TH ST 10009
540 PAGE AVENUE 10307
8 PARK PL 10007
7522 3 AVENUE 11209
25419 NORTHERN BLVD 11362
19 FULTON ST 10038
8150 LEFFERTS BLVD 11415
4522 AVENUE N 11234
246 DEKALB AVENUE 11205
1023 OGDEN AVENUE 10452
1809 EMMONS AVE 11235
2127 2 AVENUE 10029
572 FOREST AVE 10310
295 E GUN HILL RD 10467
70 MAJOR DEEGAN EXPRESSWAY 10470
15 WATTS ST 10013
251 DYCKMAN ST 10034
253 CONOVER STREET 11231
4010 74 STREET 11373
5805 31ST AVE 11377
7225 WOODHAVEN BOULEVARD 11385
11703 HILLSIDE AVE 11418
800 MANHATTAN AVE 11222
158 NORMAN AVENUE 11222
709 LORIMER STREET 11211
758 ARTHUR KILL RD 10312
507 SEGUINE AVENUE 10309
4213 BOWNE ST 11355
95 STUYVESANT PL 10301
1419 GRAVESEND NECK RD 11229
1125 AMSTERDAM AVENUE 10025
13672 ROOSEVELT AVE 11354
351 FLATBUSH AVENUE 11238
2305 STILLWELL AVE 11223
42 E 46TH ST 10017
3788 NOSTRAND AVE 11235
1271 6 AVENUE 10020
807 HUNTS POINT AVE 10474
911 COLUMBUS AVE 10025
3318 28 AVENUE 11103
122 HAMILTON PLACE 10031
1261 LEXINGTON AVENUE 10028
226 E 53RD ST 10022
5624 8 AVENUE 11220
75 BAXTER ST 10013
161-29 CROCHERON AVENUE 11358
2250 RYER AVE 10457
4009 BELL BLVD 11361
6419 FRESH POND ROAD 11385
6418 20TH AVE 11204
5838 AMBOY ROAD 10309
302 W 38TH ST 10018
509 MYRTLE AVENUE 11205
58 E 1ST ST 10003
1548 SAINT NICHOLAS AVENUE 10040
420 AMSTERDAM AVE 10024
3108 ASTORIA BOULEVARD 11102
525 5TH AVE 11215
2131 AMSTERDAM AVE 10032
2605 WEBSTER AVE 10458
7714 QUEENS BLVD 11373
338 E 92ND STREET 10128
2122 86TH ST 11214
575 UNION ST 11215
2678 CONEY ISLAND AVE 11235
6140 188 STREET 11365
607 10TH AVE 10036
28 E 18TH ST 10003
260 BROOK AVE 10454
426 AMSTERDAM AVE 10024
51 KENT AVENUE 11249
43 W 42ND ST 10036
14 E 47TH ST 10017
7306 BELL BOULEVARD 11364
2103 AVENUE U 11229
843 FRANKLIN AVE 11225
195 BARBEY STREET 11207
1 OLD FULTON STREET 11201
18821 UNION TPKE 11366
225 W 12TH ST 10011
8032 BAXTER AVENUE 11373
251 BUSHWICK AVE 11206
3118 BROADWAY 11106
906 EAST 180 STREET 10460
130 W 29TH ST 10001
000 PENN STATION 10001
724 11 AVENUE 10019
14604 45TH AVE 11355
18 WEST   25 STREET 10010
284 5TH AVE 11215
1735 PARK AVE 10035
318 WEST 53 STREET 10019
1976 86 STREET 11214
115 FEATHERBED LN 10452
4345 MAIN ST 11355
11604 ROCKAWAY BLVD 11420
630 1ST AVE 10016
1523 YORK AVENUE 10028
1763 CROSBY AVE 10461
1409 MYRTLE AVENUE 11237
500 W 146TH ST 10031
2460 BROADWAY 10025
552 3 AVENUE 11215
723 WASHINGTON AVE 11238
82B E 18TH ST 11226
724 E 241ST ST 10470
2119 GRAND CONCOURSE 10453
963 GRAND ST 11211
307 W 47TH ST 10036
1141 WASHINGTON AVE 10456
950 2ND AVE 10022
13538 ROOSEVELT AVE 11354
9302 SUTPHIN BLVD 11435
98104 MESEROLE AVENUE 11222
2376 CONEY ISLAND AVE 11223
200 WEST   50 STREET 10019
203 EAST   10 STREET 10003
2896 FULTON ST 11207
2721 BRONXWOOD AVE 10469
107 EAST   34 STREET 10016
160 HURON ST 11222
2363 ARTHUR AVE 10458
691 BROADWAY 11206
111 FIRST AVE 10003
2390 BELL BOULEVARD 11360
4917 CHURCH AVE 11203
2102 30 AVENUE 11102
4140 KISSENA BLVD 11355
25213 UNION TPKE 11426
879 FOREST AVENUE 10310
10420 FLATLANDS AVE 11236
3442 NOSTRAND AVE 11229
4610 SKILLMAN AVENUE 11104
5906 8TH AVE 11220
25109 NORTHERN BLVD 11362
14721 JAMAICA AVE 11435
968 AVENUE OF THE AMERICAS 10018
2026 LEXINGTON AVENUE 10035
2006 65TH ST 11204
713 2ND AVE 10016
369 CLEVELAND AVENUE 10308
1378 MADISON AVENUE 10128
1716 PITKIN AVENUE 11212
375 SOUTH END AVENUE 10280
94 NAGLE AVE 10040
165 W 23RD ST 10011
54 WEST   31 STREET 10001
7113 FORT HAMILTON PKWY 11228
4026 10TH AVE 10034
511 WEST  125 STREET 10027
3449 JUNCTION BLVD 11372
2906 36 AVENUE 11106
21529 NORTHERN BOULEVARD 11361
3216 3 AVENUE 10451
572 MIDLAND AVE 10306
143 BEACH  116 STREET 11694
179 NASSAU AVE 11222
1248 LEXINGTON AVENUE 10028
5716 WOODSIDE AVE 11377
309 WEST   50 STREET 10019
162 EAST 33 STREET 10016
10 S WILLIAM ST 10004
1728 EASTCHESTER ROAD 10461
137 7 AVENUE 11215
9 HANOVER PL 11201
349 E 12TH ST 10003
172 5TH AVE 11217
1066 2ND AVE 10022
761 9TH AVE 10019
1610 NOSTRAND AVE 11226
74 5 AVENUE 11217
3909 104TH ST 11368
978 LORIMER STREET 11222
225 COLUMBUS AVE 10023
62 W 9TH ST 10011
3093 38TH ST 11103
3146 21ST ST 11106
353 AMSTERDAM AVE 10024
260 W 26TH ST 10001
8814 3RD AVE 11209
1505 THIRD AVENUE 10028
3388 JEROME  AVE 10467
8028 NORTHERN BOULEVARD 11372
1 LA GUARDIA AIRPORT TERMINAL C 11371
83 1 AVENUE 10003
25441 HORACE HARDING EXPRESSWAY 11362
655 VANDERBILT AVE 11238
462 7 AVENUE 10018
1752 2ND AVE 10128
2608 HOYT AVE S 11102
2037 1ST AVE 10029
14710 ROCKAWAY BLVD 11436
175 BEDFORD AVE 11211
20 W 39TH ST 10018
1153 FLATBUSH AVE 11226
219 MULBERRY STREET 10012
1456 RICHMOND RD 10304
594 LAFAYETTE AVE 11216
1884 THIRD AVENUE 10029
150TH AVENUE 11430
6535 AUSTIN ST 11374
696 MADISON AVENUE 10065
25919 UNION TPKE 11004
13424 CROSSBAY BOULEVARD 11417
1956 JEROME AVE 10453
420 5 AVENUE 10018
172 LUDLOW ST 10002
152 ORCHARD ST 10002
14A ORCHARD ST 10002
950 PROSPECT AVE 10459
103-105 AVENUE A 10009
3363 E TREMONT AVE 10461
196 TOMPKINS AVE 11206
33 BARROW ST 10014
151 ESSEX ST 10002
3007 34 STREET 11103
1555 2ND AVE 10028
190 7TH AVE 10011
16002 JAMAICA AVE 11432
33-16 23 AVENUE 11105
4819 25 AVENUE 11103
9717 JAMAICA AVE 11421
36 WILSON AVE 11237
183 BROAD ST 10304
13932 HILLSIDE AVE 11435
10307 MARTENSE AVENUE 11368
13844 86TH AVE 11435
3948 QUEENS BLVD 11104
1020 TIFFANY STREET 10459
979 8 AVENUE 10019
196 SMITH ST 11201
136 METROPOLITAN AVENUE 11249
1712 FIRST AVENUE 10128
1556 WHITE PLAINS RD 10462
1444 FULTON ST 11216
157 PROSPECT PARK SOUTH WEST 11218
983 LEGGETT AVE 10455
485 LEXINGTON AVENUE 10017
3017 CHURCH AVENUE 11226
229 KENT AVENUE 11249
8504 5TH AVE 11209
21295 26TH AVE 11360
9403 CORONA AVE 11373
12926 MERRICK BLVD 11434
120 BROADWAY 10002
3408 UNION ST 11354
1824 AVENUE M 11230
20 W 33RD ST 10001
548 W 22ND ST 10011
10005 METROPOLITAN AVE 11375
804 E 180TH ST 10460
1589 SECOND AVENUE 10028
329 HENRY STREET 11201
124 W 72ND ST 10023
186 5 AVENUE 11217
2314 36TH AVE 11106
3295 AMBOY RD 10306
377 W 125TH ST 10027
27 ORCHARD ST 10002
263 E 10TH ST 10009
652 UNION STREET 11215
111 CENTRAL PARK NORTH 10026
325 W 33RD ST 10001
12540 ROOSEVELT AVENUE 11368
38 LEXINGTON AVE 10010
972 MYRTLE AVE 11206
3602 QUENTIN RD 11234
192 LENOX AVE 10026
1223 BEDFORD AVE 11216
85 ELDRIDGE STREET 10002
521 EAST TREMONT AVENUE 10457
152 WEST   26 STREET 10001
727 5 AVENUE 10022
904 MORRIS AVE 10451
335 BOWERY 10003
252 WEST   46 STREET 10036
2071 CLOVE RD 10304
22409 141ST AVE 11413
270 VANDERBILT AVE 11205
2826 FORT HAMILTON PARKWAY 11218
110 West 40th Street 10018
1398 NOSTRAND AVE 11226
1413 YORK AVE 10021
552 HENRY ST 11231
221 E BROADWAY 10002
75 HOYT ST 11201
367 3RD AVE 10016
2728 CHURCH AVE 11226
476 5TH AVE 10018
4105 150TH ST 11355
2463 BROADWAY 10025
817 AVENUE OF THE AMERICAS 10001
1774 86TH ST 11214
136 WASHINGTON STREET 10006
1008 6TH AVE 10018
751B E GUN HILL RD 10467
1454 86TH ST 11228
138 WEST   72 STREET 10023
12 W 18TH ST 10011
3956 61ST ST 11377
1488 3 AVENUE 10028
7102 FRESH POND RD 11385
0 HIGHLINE PARK 10011
1295 THIRD AVENUE 10021
1000 S 8 ave 10021
108 MALCOLM X BLVD 11221
88 W 3RD ST 10012
000 BROADWAY PLAZA 10036
906 7 AVENUE 10019
10826 ASCAN AVENUE 11375
515 AMSTERDAM AVENUE 10024
394 MYRTLE AVE 11205
9 BAY 22ND ST 11214
81 E 7TH ST 10003
1442 1 AVENUE 10021
106 PAGE AVENUE 10309
5985 BROADWAY 10471
18925 UNION TURNPIKE 11366
1408 2ND AVE 10021
51 UNIVERSITY PLACE 10003
345 GRAHAM AVE 11211
710 FULTON STREET 11217
22142 HORACE HARDING EXPY 11364
1228 LEXINGTON AVENUE 10028
2519 40 AVENUE 11101
437 PARK AVENUE SOUTH 10016
4342 AMBOY RD 10312
60 W 44TH ST 10036
171 7 AVENUE 11215
809 FATHER CAPODANNO BLVD 10305
687 MORRIS PARK AVE 10462
246 SPRING ST 10013
2025 CHURCH AVENUE 11226
330-332 5TH ST 11215
17 IRVING PLACE 10003
202-20 ROCKAWAY POINT BOULEVARD 11697
17116 HILLSIDE AVE 11432
109 LAFAYETTE ST 10013
16614 JAMAICA AVE 11418
5 WEST   51 STREET 10019
189 BEDFORD AVENUE 11211
16 EAST   44 STREET 10017
265 W 20TH ST 10011
172 7 AVENUE 10011
217 DYCKMAN STREET 10040
308 EAST  175 STREET 10457
744 BURKE AVENUE 10467
31 OLIVER ST 10038
850 E NEW YORK AVE 11203
1181 SUTTER AVE 11208
4018 QUEENS BOULEVARD 11104
5211 5 AVENUE 11220
969 LEXINGTON AVENUE 10021
968 MORRIS PARK AVENUE 10462
9625 AVENUE L 11236
244 E 13TH ST 10003
4123 162ND ST 11358
11 CORSON AVE 10301
6 MURRAY STREET 10007
4316 DITMARS BLVD 11105
769 BURKE AVENUE 10467
10601 SHORE FRONT PKWY 11693
471 16TH ST 11215
394 UTICA AVE 11213
14704 FOCH BOULEVARD 11436
2022 FRANCIS LEWIS BLVD 11357
301 WEST   43 STREET 10036
284 7TH AVE 11215
1495 1 AVENUE 10075
141 MANSION AVE 10308
82 CHRISTOPHER ST 10014
242 EAST    3 STREET 10009
440 W 202ND AVE 10034
2647 FREDERICK DOUGLASS BLVD 10030
190 W 4TH ST 10014
356 6TH AVE 11215
273 SMITH STREET 11231
468 FOREST AVENUE 10301
1371 3RD AVE 10075
